TABLE_CATALOG	TABLE_SCHEMA	TABLE_NAME	COLUMN_NAME
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_73
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_74
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_74
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_74
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_74
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_75
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_75
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_75
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_75
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_76
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_76
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_76
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_76
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_77
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_77
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_77
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_77
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_78
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_78
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_78
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_78
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_79
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_79
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_79
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_79
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_80
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_80
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_80
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_80
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_81
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_81
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_81
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_81
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_82
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_82
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_82
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_82
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_83
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_83
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_83
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_83
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_84
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_84
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_84
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_84
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_85
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_85
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_85
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_85
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_86
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_86
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_86
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_86
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_87
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_87
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_87
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_87
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_88
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_88
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_88
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_88
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_89
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_89
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_89
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_89
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_90
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_90
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_90
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_90
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_91
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_91
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_91
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_91
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_92
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_92
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_92
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_92
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_93
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_93
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_93
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_93
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_94
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_94
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_94
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_94
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_95
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_95
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_95
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_95
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_96
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_96
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_96
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_96
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_97
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_97
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_97
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_97
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_98
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_98
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_98
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_98
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Column_Name_99
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Old_Value_99
nhspsedhdwprod	Reporting	Data_Change_Snapshot	New_Value_99
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Changed_Indicator_99
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Created
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Created_By
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Last_Updated
nhspsedhdwprod	Reporting	Data_Change_Snapshot	Last_Updated_By
nhspsedhdwprod	ConditionSurvey	V_AssetElement_V1	AssetElementId
nhspsedhdwprod	ConditionSurvey	V_AssetElement_V1	AssetElement
nhspsedhdwprod	Reporting	V_Case_V4	Case_Number
nhspsedhdwprod	Reporting	V_Case_V4	Modified_By
nhspsedhdwprod	Reporting	V_Case_V4	Case_Created_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Case_Created_Date
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Succeeded_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Succeeded_Date
nhspsedhdwprod	Reporting	V_Case_V4	Case_Closed_Modified_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Case_Closed_Modified_Date
nhspsedhdwprod	Reporting	V_Case_V4	EDH_Estimated_Close_Date
nhspsedhdwprod	Reporting	V_Case_V4	EDH_Estimated_Close_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	EDH_Estimated_Action_Plan_Agreed_Date
nhspsedhdwprod	Reporting	V_Case_V4	EDH_Estimated_Action_Plan_Agreed_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	First_Response_Hours_SLA
nhspsedhdwprod	Reporting	V_Case_V4	FRSLA_Status
nhspsedhdwprod	Reporting	V_Case_V4	First_Response_Target_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	First_Response_Actual_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	First_Response_Target_Amount
nhspsedhdwprod	Reporting	V_Case_V4	First_Response_Actual_Amount
nhspsedhdwprod	Reporting	V_Case_V4	Is_First_Response_Pass
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Target_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Target_Date
nhspsedhdwprod	Reporting	V_Case_V4	Has_Resolution_Target
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Warning_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Actual_DateTime
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Actual_Date
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Target_Amount
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Actual_Amount
nhspsedhdwprod	Reporting	V_Case_V4	Resolve_By_KPI_Status
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Plan
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Plan_Provided
nhspsedhdwprod	Reporting	V_Case_V4	Resolution_Plan_Target_Date
nhspsedhdwprod	Reporting	V_Case_V4	Is_Resolution_Pass
nhspsedhdwprod	Reporting	V_Case_V4	Is_Resolution_Warning_Exceeded
nhspsedhdwprod	Reporting	V_Case_V4	Origin
nhspsedhdwprod	Reporting	V_Case_V4	Case_Type
nhspsedhdwprod	Reporting	V_Case_V4	Priority
nhspsedhdwprod	Reporting	V_Case_V4	Case_Status
nhspsedhdwprod	Reporting	V_Case_V4	Is_Case_Open
nhspsedhdwprod	Reporting	V_Case_V4	Status_Reason
nhspsedhdwprod	Reporting	V_Case_V4	SLA_Status
nhspsedhdwprod	Reporting	V_Case_V4	DQ_Has_FR_TargetDate
nhspsedhdwprod	Reporting	V_Case_V4	DQ_Has_Res_TargetDate
nhspsedhdwprod	Reporting	V_Case_V4	DQ_IsClosed_and_HadResTargetDate
nhspsedhdwprod	Reporting	V_Case_V4	DQ_IsResolved_and_Has_No_Resolution_Pass_Or_Fail
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level_1
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level_2
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level_3
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level_4
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level
nhspsedhdwprod	Reporting	V_Case_V4	Subject_Level_1_4_Map_To
nhspsedhdwprod	Reporting	V_Case_V4	Case_Title
nhspsedhdwprod	Reporting	V_Case_V4	Case_Description
nhspsedhdwprod	Reporting	V_Case_V4	Created_By
nhspsedhdwprod	Reporting	V_Case_V4	Owner
nhspsedhdwprod	Reporting	V_Case_V4	Non-Compass_Owner
nhspsedhdwprod	Reporting	V_Case_V4	Owner_Zone
nhspsedhdwprod	Reporting	V_Case_V4	Owner_Directorate_Level1
nhspsedhdwprod	Reporting	V_Case_V4	Owner_Directorate_Level2
nhspsedhdwprod	Reporting	V_Case_V4	Owner_Directorate_Level3
nhspsedhdwprod	Reporting	V_Case_V4	Non_Compass_Owner_Zone
nhspsedhdwprod	Reporting	V_Case_V4	Non_Compass_Owner_Directorate_Level1
nhspsedhdwprod	Reporting	V_Case_V4	Non_Compass_Owner_Directorate_Level2
nhspsedhdwprod	Reporting	V_Case_V4	SLA_First_Response_Failure_Owner
nhspsedhdwprod	Reporting	V_Case_V4	SLA_Resolution_Failure_Owner
nhspsedhdwprod	Reporting	V_Case_V4	SLA_Resolution_Warning_Owner
nhspsedhdwprod	Reporting	V_Case_V4	Customer_ID
nhspsedhdwprod	Reporting	V_Case_V4	Customer_Type
nhspsedhdwprod	Reporting	V_Case_V4	Customer
nhspsedhdwprod	Reporting	V_Case_V4	Supplier_ID
nhspsedhdwprod	Reporting	V_Case_V4	Account_Type
nhspsedhdwprod	Reporting	V_Case_V4	Contact
nhspsedhdwprod	Reporting	V_Case_V4	Property_ID
nhspsedhdwprod	Reporting	V_Case_V4	Property_Name
nhspsedhdwprod	Reporting	V_Case_V4	Property_Type
nhspsedhdwprod	Reporting	V_Case_V4	Property_Status
nhspsedhdwprod	Reporting	V_Case_V4	CCG_Area_of_Property
nhspsedhdwprod	Reporting	V_Case_V4	Zone
nhspsedhdwprod	Reporting	V_Case_V4	On_Behalf_of
nhspsedhdwprod	Reporting	V_Case_V4	Suppress_Survey
nhspsedhdwprod	Horizon	V_title	Sk_Id
nhspsedhdwprod	Horizon	V_title	TITL_COMP_REF
nhspsedhdwprod	Horizon	V_title	TITL_PROP_REF
nhspsedhdwprod	Horizon	V_title	TITL_REF
nhspsedhdwprod	Horizon	V_title	TITL_USAGE_CODE
nhspsedhdwprod	Horizon	V_title	TITL_DESC
nhspsedhdwprod	Horizon	V_title	TITL_ACQU_REF
nhspsedhdwprod	Horizon	V_title	TITL_TYPE_CODE
nhspsedhdwprod	Horizon	V_title	TITL_STATUS_CODE
nhspsedhdwprod	Horizon	V_title	TITL_USER_CODE
nhspsedhdwprod	Horizon	V_title	TITL_COMMENT
nhspsedhdwprod	Horizon	V_title	TITL_CUR_CODE
nhspsedhdwprod	Horizon	V_title	TITL_PRSL_REF
nhspsedhdwprod	Horizon	V_title	QCID
nhspsedhdwprod	Horizon	V_title	SOURCE
nhspsedhdwprod	Horizon	V_title	Hash
nhspsedhdwprod	Horizon	V_title	Latest_Indicator
nhspsedhdwprod	Horizon	V_title	Valid_From
nhspsedhdwprod	Horizon	V_title	Valid_Until
nhspsedhdwprod	Horizon	V_title	Created
nhspsedhdwprod	Horizon	V_title	Created_By
nhspsedhdwprod	Horizon	V_title	Last_Updated
nhspsedhdwprod	Horizon	V_title	Last_Updated_By
nhspsedhdwprod	Horizon	V_title	Purge_From
nhspsedhdwprod	Horizon	V_title	Purge_Status_Id
nhspsedhdwprod	Horizon	V_title	File_Seq_No
nhspsedhdwprod	Horizon	V_title	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	propscshr	Sk_Id
nhspsedhdwprod	Horizon	propscshr	PSCR_COMP_REF
nhspsedhdwprod	Horizon	propscshr	PSCR_PROP_REF
nhspsedhdwprod	Horizon	propscshr	PSCR_UNIT_REF
nhspsedhdwprod	Horizon	propscshr	PSCR_SCHEDULE
nhspsedhdwprod	Horizon	propscshr	PSCR_SCHEDULE_TYPE
nhspsedhdwprod	Horizon	propscshr	PSCR_SHARE
nhspsedhdwprod	Horizon	propscshr	PSCR_PERIOD
nhspsedhdwprod	Horizon	propscshr	QCID
nhspsedhdwprod	Horizon	propscshr	PSCR_UNIT_NIA
nhspsedhdwprod	Horizon	propscshr	PSCR_EFFECTIVE_DATE
nhspsedhdwprod	Horizon	propscshr	PSCR_WFA
nhspsedhdwprod	Horizon	propscshr	PSCR_TO_DATE
nhspsedhdwprod	Horizon	propscshr	PSCR_MANUAL_WFA_FLAG
nhspsedhdwprod	Horizon	propscshr	SOURCE
nhspsedhdwprod	Horizon	propscshr	PSCR_LAST_UNIT
nhspsedhdwprod	Horizon	propscshr	Hash
nhspsedhdwprod	Horizon	propscshr	Latest_Indicator
nhspsedhdwprod	Horizon	propscshr	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	propscshr	Valid_From
nhspsedhdwprod	Horizon	propscshr	Valid_Until
nhspsedhdwprod	Horizon	propscshr	Created
nhspsedhdwprod	Horizon	propscshr	Created_By
nhspsedhdwprod	Horizon	propscshr	Last_Updated
nhspsedhdwprod	Horizon	propscshr	Last_Updated_By
nhspsedhdwprod	Horizon	propscshr	Purge_From
nhspsedhdwprod	Horizon	propscshr	Purge_Status_Id
nhspsedhdwprod	Horizon	propscshr	File_Seq_No
nhspsedhdwprod	Horizon	V_codeconv	Sk_Id
nhspsedhdwprod	Horizon	V_codeconv	CDCV_REF
nhspsedhdwprod	Horizon	V_codeconv	CDCV_CDMS_REF
nhspsedhdwprod	Horizon	V_codeconv	CDCV_CONV_FACTOR
nhspsedhdwprod	Horizon	V_codeconv	CDCV_SHORT_DESC
nhspsedhdwprod	Horizon	V_codeconv	CDCV_LONG_DESC
nhspsedhdwprod	Horizon	V_codeconv	CDCV_SYSTEM_FLAG
nhspsedhdwprod	Horizon	V_codeconv	CDCV_PROCESS_FLAG
nhspsedhdwprod	Horizon	V_codeconv	QCID
nhspsedhdwprod	Horizon	V_codeconv	SOURCE
nhspsedhdwprod	Horizon	V_codeconv	Hash
nhspsedhdwprod	Horizon	V_codeconv	Latest_Indicator
nhspsedhdwprod	Horizon	V_codeconv	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	V_codeconv	Valid_From
nhspsedhdwprod	Horizon	V_codeconv	Valid_Until
nhspsedhdwprod	Horizon	V_codeconv	Created
nhspsedhdwprod	Horizon	V_codeconv	Created_By
nhspsedhdwprod	Horizon	V_codeconv	Last_Updated
nhspsedhdwprod	Horizon	V_codeconv	Last_Updated_By
nhspsedhdwprod	Horizon	V_codeconv	Purge_From
nhspsedhdwprod	Horizon	V_codeconv	Purge_Status_Id
nhspsedhdwprod	Horizon	V_codeconv	File_Seq_No
nhspsedhdwprod	Horizon	V_glprpbal	Sk_Id
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_GROP_REF
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_PROP_REF
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_PERIOD_NUM
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_AC_CODE
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_BALANCE
nhspsedhdwprod	Horizon	V_glprpbal	PBAL_SERV_BALANCE
nhspsedhdwprod	Horizon	V_glprpbal	QCID
nhspsedhdwprod	Horizon	V_glprpbal	SOURCE
nhspsedhdwprod	Horizon	V_glprpbal	Hash
nhspsedhdwprod	Horizon	V_glprpbal	Latest_Indicator
nhspsedhdwprod	Horizon	V_glprpbal	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	V_glprpbal	Valid_From
nhspsedhdwprod	Horizon	V_glprpbal	Valid_Until
nhspsedhdwprod	Horizon	V_glprpbal	Created
nhspsedhdwprod	Horizon	V_glprpbal	Created_By
nhspsedhdwprod	Horizon	V_glprpbal	Last_Updated
nhspsedhdwprod	Horizon	V_glprpbal	Last_Updated_By
nhspsedhdwprod	Horizon	V_glprpbal	Purge_From
nhspsedhdwprod	Horizon	V_glprpbal	Purge_Status_Id
nhspsedhdwprod	Horizon	V_glprpbal	File_Seq_No
nhspsedhdwprod	ConditionSurvey	V_AssetHierarchy_V1	AssetElement
nhspsedhdwprod	ConditionSurvey	V_AssetHierarchy_V1	AssetCategory
nhspsedhdwprod	ConditionSurvey	V_AssetHierarchy_V1	AssetType
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	SK_Id
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Database_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Instance_Type
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	SPID
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Database_User
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	User_Host_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Command
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Program_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	CPU_Time
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Disk_IO
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Status
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Blocked_By
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	DB_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Last_Batch
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Request_Id
nhspsedhdwprod	Reporting	V_EDH_Monitor_System_Resources_Snapshot_V1	Snapshot_Date_Time
nhspsedhdwprod	Horizon	chartacc	Sk_Id
nhspsedhdwprod	Horizon	chartacc	COAC_CODE
nhspsedhdwprod	Horizon	chartacc	COAC_DESC
nhspsedhdwprod	Horizon	chartacc	COAC_STATUS
nhspsedhdwprod	Horizon	chartacc	COAC_AC_TYPE
nhspsedhdwprod	Horizon	chartacc	COAC_STRUCTURE
nhspsedhdwprod	Horizon	chartacc	COAC_BGT_TYPE
nhspsedhdwprod	Horizon	chartacc	COAC_GARH_REF
nhspsedhdwprod	Horizon	chartacc	COAC_CONTROL_FLAG
nhspsedhdwprod	Horizon	chartacc	COAC_REP_TYPE
nhspsedhdwprod	Horizon	chartacc	COAC_RSTR_REF_1
nhspsedhdwprod	Horizon	chartacc	COAC_RSTR_REF_2
nhspsedhdwprod	Horizon	chartacc	COAC_RSTR_REF_3
nhspsedhdwprod	Horizon	chartacc	COAC_RSTR_REF_4
nhspsedhdwprod	Horizon	chartacc	COAC_RSTR_REF_5
nhspsedhdwprod	Horizon	chartacc	COAC_REVAL_TYPE
nhspsedhdwprod	Horizon	chartacc	QCID
nhspsedhdwprod	Horizon	chartacc	SOURCE
nhspsedhdwprod	Horizon	chartacc	Hash
nhspsedhdwprod	Horizon	chartacc	Latest_Indicator
nhspsedhdwprod	Horizon	chartacc	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	chartacc	Valid_From
nhspsedhdwprod	Horizon	chartacc	Valid_Until
nhspsedhdwprod	Horizon	chartacc	Created
nhspsedhdwprod	Horizon	chartacc	Created_By
nhspsedhdwprod	Horizon	chartacc	Last_Updated
nhspsedhdwprod	Horizon	chartacc	Last_Updated_By
nhspsedhdwprod	Horizon	chartacc	Purge_From
nhspsedhdwprod	Horizon	chartacc	Purge_Status_Id
nhspsedhdwprod	Horizon	chartacc	File_Seq_No
nhspsedhdwprod	Horizon	V_propgppd	Sk_Id
nhspsedhdwprod	Horizon	V_propgppd	PGPD_PROP_REF
nhspsedhdwprod	Horizon	V_propgppd	PGPD_START_DATE
nhspsedhdwprod	Horizon	V_propgppd	PGPD_END_DATE
nhspsedhdwprod	Horizon	V_propgppd	PGPD_OWNER
nhspsedhdwprod	Horizon	V_propgppd	QCID
nhspsedhdwprod	Horizon	V_propgppd	SOURCE
nhspsedhdwprod	Horizon	V_propgppd	Hash
nhspsedhdwprod	Horizon	V_propgppd	Latest_Indicator
nhspsedhdwprod	Horizon	V_propgppd	FBI_Latest_Indicator
nhspsedhdwprod	Horizon	V_propgppd	Valid_From
nhspsedhdwprod	Horizon	V_propgppd	Valid_Until
nhspsedhdwprod	Horizon	V_propgppd	Created
nhspsedhdwprod	Horizon	V_propgppd	Created_By
nhspsedhdwprod	Horizon	V_propgppd	Last_Updated
nhspsedhdwprod	Horizon	V_propgppd	Last_Updated_By
nhspsedhdwprod	Horizon	V_propgppd	Purge_From
nhspsedhdwprod	Horizon	V_propgppd	Purge_Status_Id
nhspsedhdwprod	Horizon	V_propgppd	File_Seq_No
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Id
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Module_Id
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Parameter
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Parameter_Value
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Parameter_Data_Type
nhspsedhdwprod	ConditionSurvey	V_Configuration_V1	Active_Indicator
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	SK_Id
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Database_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Instance_Type
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Snapshot_Date_Time
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Schema_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Table_Name
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Row_Counts
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Total_Space_MB
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Used_Space_MB
nhspsedhdwprod	Reporting	V_EDH_Monitor_Space_Audit_V1	Unused_Space_MB
nhspsedhdwprod	Horizon	leasbsis	Sk_Id
nhspsedhdwprod	Horizon	leasbsis	LBAS_CALC_SEQN_NUM
nhspsedhdwprod	Horizon	leasbsis	LBAS_COMP_REF
nhspsedhdwprod	Horizon	leasbsis	LBAS_PROP_REF
nhspsedhdwprod	Horizon	leasbsis	LBAS_LEAS_REF
nhspsedhdwprod	Horizon	leasbsis	LBAS_TNNT_REF
nhspsedhdwprod	Horizon	leasbsis	LBAS_USAGE_CODE
nhspsedhdwprod	Horizon	leasbsis	LBAS_DESC
nhspsedhdwprod	Horizon	leasbsis	LBAS_START_DATE
nhspsedhdwprod	Horizon	leasbsis	LBAS_END_DATE
nhspsedhdwprod	Horizon	leasbsis	LBAS_TO_MONTH
nhspsedhdwprod	Horizon	leasbsis	LBAS_TO_DAY
nhspsedhdwprod	Horizon	leasbsis	LBAS_CALC_TYPE
nhspsedhdwprod	Horizon	leasbsis	LBAS_ADV_ARR_FLAG
nhspsedhdwprod	Horizon	leasbsis	LBAS_VATD_REF
nhspsedhdwprod	Horizon	leasbsis	LBAS_MAXIMUM
nhspsedhdwprod	Horizon	leasbsis	LBAS_MINIMUM
nhspsedhdwprod	Horizon	leasbsis	LBAS_COMMENT
nhspsedhdwprod	Horizon	leasbsis	LBAS_ON_ACCOUNT
nhspsedhdwprod	Horizon	leasbsis	LBAS_MAX_ON_ACC
nhspsedhdwprod	Horizon	leasbsis	LBAS_LESS_ON_ACC
nhspsedhdwprod	Horizon	leasbsis	LBAS_YEAR_TO_DATE
nhspsedhdwprod	Horizon	leasbsis	LBAS_CUR_CODE
nhspsedhdwprod	Horizon	leasbsis	QCID
nhspsedhdwprod	Horizon	leasbsis	LBAS_VATD_RATE_AMT
nhspsedhdwprod	Horizon	leasbsis	SOURCE
nhspsedhdwprod	Horizon	leasbsis	Hash
nhspsedhdwprod	Horizon	leasbsis	Latest_Indicator
nhspsedhdwprod	Horizon	leasbsis	FBI_Latest_Indicator
